created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:02:50 +0000 2020,8602,[],1252251384847773701,,,4122,1476,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2645774049,225,1203,Fri Jun 27 03:21:15 +0000 2014,Twitter for iPhone
Mon Apr 20 15:02:51 +0000 2020,191,[],1252251388828057606,,,9262,1304,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1211895710339092481,19,131,Tue Dec 31 06:24:13 +0000 2019,Twitter for Android
Mon Apr 20 15:02:55 +0000 2020,2586,[],1252251404707774470,,,704,4746,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1176478702772850689,64,77,Tue Sep 24 12:49:20 +0000 2019,Twitter for iPhone
Mon Apr 20 15:02:55 +0000 2020,232,[],1252251405164802048,1252248039017897986,331068364,9174,5264,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",908043608976015360,2,52,Wed Sep 13 19:04:01 +0000 2017,Twitter for Android
Mon Apr 20 15:02:55 +0000 2020,7855,[],1252251405668286466,,,746,9920,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",471454904,419,298,Sun Jan 22 21:36:32 +0000 2012,Twitter for iPhone
Mon Apr 20 15:02:57 +0000 2020,9168,[],1252251412467195906,,,8196,3429,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",413327979,22235,4395,Tue Nov 15 19:09:39 +0000 2011,Twitter for Android
Mon Apr 20 15:02:59 +0000 2020,7117,[],1252251423972052992,1252245588361441289,1193802629345734656,2685,3234,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2991413989,57,106,Tue Jan 20 16:14:47 +0000 2015,Twitter Web App
Mon Apr 20 15:03:01 +0000 2020,4460,[],1252251428887773184,,,245,6951,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1106130855255248896,1577,170,Thu Mar 14 09:52:01 +0000 2019,Twitter for Android
Mon Apr 20 15:03:03 +0000 2020,4387,[],1252251441248567298,1252249081868623874,575281021,8280,5261,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",199273024,1884,1249,Wed Oct 06 13:15:59 +0000 2010,Twitter for iPhone
Mon Apr 20 15:03:06 +0000 2020,8681,"[COVID19, corona, encinitas, sandiego]",1252251452195565571,,,3642,968,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1242532191873060864,117,245,Tue Mar 24 19:22:24 +0000 2020,Twitter for iPhone
Mon Apr 20 15:03:07 +0000 2020,9026,[],1252251458000392193,,,5247,4148,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",751347479958794240,8377,8400,Fri Jul 08 09:29:33 +0000 2016,Twitter Web App
Mon Apr 20 15:03:10 +0000 2020,3863,[],1252251468830314510,,,225,3125,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",995592410737664000,19,557,Sun May 13 09:11:42 +0000 2018,Twitter for Android
Mon Apr 20 15:03:10 +0000 2020,9594,[],1252251469194997760,,,7364,1627,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3526285697,982,1419,Wed Sep 02 19:23:39 +0000 2015,Twitter Web App
Mon Apr 20 15:03:13 +0000 2020,2927,[],1252251479357878273,,,4235,8745,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1239829940507267072,2,168,Tue Mar 17 08:24:50 +0000 2020,Twitter for Android
Mon Apr 20 15:03:16 +0000 2020,3477,[],1252251492049989632,,,5730,5904,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1137841897,231,1466,Thu Jan 31 20:23:17 +0000 2013,Twitter for Android
Mon Apr 20 15:03:16 +0000 2020,6801,[],1252251493861855235,,,6021,2903,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1242081196017844226,77,256,Mon Mar 23 13:30:19 +0000 2020,Twitter for Android
Mon Apr 20 15:03:21 +0000 2020,3208,[],1252251512815919104,,,8169,8776,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1522473763,208,128,Sun Jun 16 15:19:51 +0000 2013,Twitter for iPhone
Mon Apr 20 15:03:21 +0000 2020,8671,[],1252251514535440385,,,5235,7872,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2989409618,277,1403,Mon Jan 19 06:16:08 +0000 2015,Twitter for Android
Mon Apr 20 15:03:25 +0000 2020,2326,[],1252251530125697030,,,1462,5628,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1158644399028371456,336,743,Tue Aug 06 07:42:06 +0000 2019,Twitter Web App
Mon Apr 20 15:03:26 +0000 2020,6098,[],1252251536346042369,,,3055,9945,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1226685232423763968,95,174,Mon Feb 10 01:52:16 +0000 2020,Twitter for Android
Mon Apr 20 15:03:28 +0000 2020,5274,[],1252251543967092741,,,4684,2629,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",243254547,5211,1009,Wed Jan 26 17:05:44 +0000 2011,Twitter for iPhone
Mon Apr 20 15:03:28 +0000 2020,7102,[],1252251545510522880,,,7359,1583,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",884694931700428800,279,1582,Tue Jul 11 08:44:43 +0000 2017,Twitter for Android
Mon Apr 20 15:03:33 +0000 2020,1114,[],1252251565303508992,,,4012,6994,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1332716216,1659,996,Sat Apr 06 23:35:07 +0000 2013,Twitter for iPhone
Mon Apr 20 15:03:34 +0000 2020,7292,[],1252251568310648837,,,4847,6852,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1232552627679920128,253,187,Wed Feb 26 06:27:14 +0000 2020,Twitter for Android
Mon Apr 20 15:03:34 +0000 2020,2038,[],1252251568369553410,,,9760,3462,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",966381245977505793,701,4944,Wed Feb 21 18:36:58 +0000 2018,Twitter for iPhone
Mon Apr 20 15:03:37 +0000 2020,2089,[],1252251582701453313,,,9992,8637,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1132313076458565632,254,638,Sat May 25 15:50:49 +0000 2019,Twitter for iPhone
Mon Apr 20 15:03:38 +0000 2020,9887,[],1252251584857116672,,,3325,757,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1128507001346990080,8165,4768,Wed May 15 03:46:50 +0000 2019,Twitter for Android
Mon Apr 20 15:03:40 +0000 2020,5362,[],1252251593682141191,,,2088,4795,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",4831747133,1103,4287,Thu Jan 21 04:36:16 +0000 2016,Twitter for iPhone
Mon Apr 20 15:03:41 +0000 2020,4489,[],1252251599335915520,,,6462,2256,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",220786842,346,624,Sun Nov 28 20:46:55 +0000 2010,Twitter for iPhone
Mon Apr 20 15:03:43 +0000 2020,6482,[],1252251608534007809,,,7266,3588,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",708836944029941760,1238,154,Sun Mar 13 02:07:51 +0000 2016,Twitter for iPad
Mon Apr 20 15:03:46 +0000 2020,1077,[],1252251619359678468,,,7377,5780,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1028222425,773,785,Sat Dec 22 10:18:11 +0000 2012,Twitter for Android
Mon Apr 20 15:03:47 +0000 2020,2486,[],1252251623226847234,,,848,7979,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",548913712,3048,1309,Mon Apr 09 03:36:33 +0000 2012,Twitter for iPhone
Mon Apr 20 15:03:48 +0000 2020,7210,[],1252251629195272193,1252250855262339073,970007834250235904,6221,1546,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",970007834250235904,261,548,Sat Mar 03 18:47:44 +0000 2018,Twitter for iPhone
Mon Apr 20 15:03:49 +0000 2020,7092,[],1252251633557389312,,,1058,7155,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1158150046203961346,143,259,Sun Aug 04 22:57:43 +0000 2019,Twitter for iPhone
Mon Apr 20 15:03:52 +0000 2020,8693,[],1252251646836584449,,,1443,9286,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",509548122,96,145,Thu Mar 01 01:29:52 +0000 2012,Twitter for iPhone
Mon Apr 20 15:03:53 +0000 2020,461,[],1252251647092408323,,,8046,4722,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",196787608,69,442,Wed Sep 29 22:31:52 +0000 2010,Twitter for iPhone
Mon Apr 20 15:03:53 +0000 2020,3563,[],1252251648870711304,,,9067,2688,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1024875516472516609,273,944,Thu Aug 02 04:32:19 +0000 2018,Twitter for Android
Mon Apr 20 15:03:56 +0000 2020,7399,[],1252251660828770305,,,5315,6082,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1230209573585408002,108,131,Wed Feb 19 19:16:54 +0000 2020,Twitter for iPhone
Mon Apr 20 15:03:56 +0000 2020,466,"[TheOffice, Trump, Corona, CoronaVirus]",1252251663374536705,,,1606,3472,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",334403581,473,607,Wed Jul 13 01:37:40 +0000 2011,Twitter for Android
Mon Apr 20 15:03:57 +0000 2020,8971,"[CoronaVirusUpdate, COVID19, COVID, CoronavirusUSA]",1252251666650411008,,,8705,1873,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1240154883124342786,1,184,Wed Mar 18 05:55:57 +0000 2020,Twitter for Android
Mon Apr 20 15:03:58 +0000 2020,7622,[],1252251668860805125,1252200813163921409,132493630,1251,9339,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251173868317945857,3,53,Fri Apr 17 15:41:34 +0000 2020,Twitter for Android
Mon Apr 20 15:03:58 +0000 2020,6621,[],1252251669355794433,,,5710,4381,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",151176011,159,616,Wed Jun 02 20:03:29 +0000 2010,Twitter for iPad
Mon Apr 20 15:04:01 +0000 2020,9354,[COVID19],1252251682752380936,,,6916,2845,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",69948337,19116,19236,Sat Aug 29 19:56:46 +0000 2009,Twitter for iPhone
Mon Apr 20 15:03:58 +0000 2020,3026,[],1252251668521107456,,,1156,1639,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1894441177,2953,905,Sun Sep 22 17:03:30 +0000 2013,Twitter for iPhone
Mon Apr 20 15:04:03 +0000 2020,5340,[],1252251691833077761,,,8906,2707,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",794244204973195268,115,383,Thu Nov 03 18:25:49 +0000 2016,Twitter for iPhone
Mon Apr 20 15:04:07 +0000 2020,6288,[کپتان_آیا_ٹھگ_گھبرایا],1252251705783324672,,,6575,9926,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",322469870,1463,906,Thu Jun 23 06:51:14 +0000 2011,Twitter for Android
Mon Apr 20 15:04:08 +0000 2020,8006,[],1252251711986634753,,,9533,945,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1243158760610201600,10,83,Thu Mar 26 12:52:17 +0000 2020,Twitter Web App
Mon Apr 20 15:04:08 +0000 2020,5894,[],1252251713307697154,,,8022,5285,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",754278098,809,722,Mon Aug 13 02:52:35 +0000 2012,Twitter for iPhone
Mon Apr 20 15:04:09 +0000 2020,3726,[],1252251714109018115,,,2962,6486,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",32283017,27815,23402,Fri Apr 17 03:17:24 +0000 2009,Twitter for iPad
Mon Apr 20 15:04:10 +0000 2020,8084,[],1252251718617722881,,,9993,9969,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",815599477524336640,4683,4797,Sun Jan 01 16:44:03 +0000 2017,Twitter for iPad
Mon Apr 20 15:04:11 +0000 2020,8210,[],1252251726402510851,1252250165995548672,417642615,4610,1063,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",342463463,8612,474,Tue Jul 26 01:53:58 +0000 2011,Twitter for iPhone
Mon Apr 20 15:04:12 +0000 2020,7392,[],1252251727023214593,,,2879,790,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1245901885418151942,286,408,Fri Apr 03 02:32:28 +0000 2020,Twitter for iPhone
Mon Apr 20 15:04:12 +0000 2020,6203,[],1252251729359450114,,,6455,7665,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1240835596878327810,49,107,Fri Mar 20 03:00:44 +0000 2020,Twitter for Android
Mon Apr 20 15:04:13 +0000 2020,6909,[],1252251731041361927,,,3747,5583,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2420233166,543,1120,Mon Mar 31 08:44:39 +0000 2014,Twitter for Android
Mon Apr 20 15:04:14 +0000 2020,4809,[طبق_القدرات_للثانويه_ياريس],1252251738960207872,,,6553,7638,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1246926545702313987,9,0,Sun Apr 05 22:24:04 +0000 2020,Twitter Web App
Mon Apr 20 15:04:14 +0000 2020,5508,"[Live, Exclusive]",1252251738658140161,,,1063,4746,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>",240649814,9478710,391,Thu Jan 20 12:17:23 +0000 2011,TweetDeck
Mon Apr 20 15:04:15 +0000 2020,3874,[Corona],1252251741334073346,,,4521,14,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1077961069023367168,2,11,Wed Dec 26 16:15:21 +0000 2018,Twitter Web App
Mon Apr 20 15:04:15 +0000 2020,8319,[Covid_19],1252251741770461192,,,5754,8078,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3251132652,27,27,Sun Jun 21 02:54:22 +0000 2015,Twitter for Android
Mon Apr 20 15:04:15 +0000 2020,6051,[],1252251742923902976,,,2529,4718,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",823597943022358529,40,243,Mon Jan 23 18:27:06 +0000 2017,Twitter for iPhone
Mon Apr 20 15:04:16 +0000 2020,1589,[],1252251743783546883,1252251283328626690,796030673643372544,7851,1259,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",28776955,54,26,Sat Apr 04 11:22:07 +0000 2009,Twitter for Android
Mon Apr 20 15:04:17 +0000 2020,5566,[],1252251748078481409,,,4015,3488,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",1221899570692743168,913,1246,Mon Jan 27 20:56:20 +0000 2020,Twitter for iPad
Mon Apr 20 15:04:18 +0000 2020,8868,[],1252251752352620545,,,8896,864,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",766049803755261952,4319,2172,Wed Aug 17 23:11:20 +0000 2016,Twitter for Android
Mon Apr 20 15:04:18 +0000 2020,1739,[],1252251753027952641,,,336,9000,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2970425349,922,659,Fri Jan 09 21:42:09 +0000 2015,Twitter for Android
Mon Apr 20 15:04:18 +0000 2020,2232,[],1252251753757564928,1252238234203062273,1710299030,8320,6639,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1220582277924569088,375,335,Fri Jan 24 05:43:02 +0000 2020,Twitter Web App
Mon Apr 20 15:04:24 +0000 2020,7237,[],1252251778944557056,,,2050,1414,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1232032268757217280,188,1157,Mon Feb 24 19:59:33 +0000 2020,Twitter for Android
Mon Apr 20 15:04:24 +0000 2020,5830,[पालघर_के_गुनहगार],1252251780316049409,,,2458,2467,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",936013361854025728,44,277,Wed Nov 29 23:25:50 +0000 2017,Twitter Web App
Mon Apr 20 15:04:25 +0000 2020,7364,[],1252251783654711296,,25073877,2544,5051,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1207049188619538432,1,10,Tue Dec 17 21:25:45 +0000 2019,Twitter Web App
Mon Apr 20 15:04:26 +0000 2020,8807,[],1252251785915502594,,,4232,4118,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",830828181791834113,225,1596,Sun Feb 12 17:17:29 +0000 2017,Twitter for Android
Mon Apr 20 15:04:31 +0000 2020,8108,[],1252251809562927106,,,4398,4889,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1147147154705793024,9201,920,Fri Jul 05 14:16:09 +0000 2019,Twitter for Android
Mon Apr 20 15:04:32 +0000 2020,2735,[],1252251812318416896,,,937,2321,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",913035081794543616,90,216,Wed Sep 27 13:38:21 +0000 2017,Twitter for Android
Mon Apr 20 15:04:32 +0000 2020,3424,[],1252251812985528320,,,2438,5757,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",517828553,126,2294,Wed Mar 07 18:30:21 +0000 2012,Twitter for Android
Mon Apr 20 15:04:35 +0000 2020,5662,[],1252251826432466946,,,5185,1949,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",145285683,4304,4609,Tue May 18 15:46:17 +0000 2010,Twitter for iPhone
Mon Apr 20 15:04:37 +0000 2020,5740,[],1252251835135602688,,,6844,4414,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",838041028737265664,207,141,Sat Mar 04 14:58:46 +0000 2017,Twitter Web App
Mon Apr 20 15:04:38 +0000 2020,5893,[],1252251838302367746,1252250987265429504,25545091,2697,2405,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",379481780,18,64,Sun Sep 25 01:43:45 +0000 2011,Twitter Web App
Mon Apr 20 15:04:38 +0000 2020,6288,[],1252251838939713537,,,354,196,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1245433613039972352,6,62,Wed Apr 01 19:31:42 +0000 2020,Twitter Web App
Mon Apr 20 15:04:39 +0000 2020,6657,[],1252251843121446913,,,7565,3293,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1147773108,71,255,Mon Feb 04 11:49:46 +0000 2013,Twitter for iPhone
Mon Apr 20 15:04:41 +0000 2020,5025,[],1252251851426324482,,,1295,1390,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",607472187,233,354,Wed Jun 13 17:26:42 +0000 2012,Twitter for iPhone
Mon Apr 20 15:04:43 +0000 2020,1941,[],1252251858187452416,,,7446,6378,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4864676243,29,165,Sat Jan 30 18:47:06 +0000 2016,Twitter for Android
Mon Apr 20 15:04:43 +0000 2020,6858,[],1252251858799939587,,,8223,6534,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",992722111650295809,796,938,Sat May 05 11:06:10 +0000 2018,Twitter Web App
Mon Apr 20 15:04:44 +0000 2020,4058,[],1252251864722223105,,,8354,4360,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",602739016,880,1070,Fri Jun 08 12:56:55 +0000 2012,Twitter for Android
