created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:02:22 +0000 2020,1748,[],1252251267944132613,,,767,4654,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",79642748,5684,259,Sun Oct 04 04:04:44 +0000 2009,Twitter for iPhone
Mon Apr 20 15:02:25 +0000 2020,8969,[کپتان_آیا_ٹھگ_گھبرایا],1252251279260291072,,,4437,6772,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1249377735648129024,97,115,Sun Apr 12 16:44:15 +0000 2020,Twitter for Android
Mon Apr 20 15:02:27 +0000 2020,5264,[],1252251288433287169,1252251055414546432,1251537329556242433,4039,877,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252248123247939587,9258,3,Mon Apr 20 14:50:15 +0000 2020,Twitter for Android
Mon Apr 20 15:02:31 +0000 2020,9303,[],1252251307123134465,,,4266,5335,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1096871808547065858,479,464,Sat Feb 16 20:39:52 +0000 2019,Twitter Web App
Mon Apr 20 15:02:32 +0000 2020,3670,[],1252251308893122561,1252236109951586307,706429691846995968,499,9773,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",294790792,9847,8128,Sat May 07 19:41:03 +0000 2011,Twitter Web App
Mon Apr 20 15:02:32 +0000 2020,2493,[],1252251309543022592,,,7627,1117,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1037534186360340480,3309,2706,Thu Sep 06 02:53:21 +0000 2018,Twitter for Android
Mon Apr 20 15:02:35 +0000 2020,5973,[],1252251320733532160,,,5104,9902,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1039970192191827973,614,579,Wed Sep 12 20:13:10 +0000 2018,Twitter for Android
Mon Apr 20 15:02:37 +0000 2020,5194,[],1252251328514084867,,,4258,6896,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1106915935,280,245,Sun Jan 20 18:12:36 +0000 2013,Twitter for Android
Mon Apr 20 15:02:39 +0000 2020,1906,[],1252251338894749704,,,7279,892,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",724664286195404801,151,270,Mon Apr 25 18:20:04 +0000 2016,Twitter Web App
Mon Apr 20 15:02:43 +0000 2020,9533,[],1252251354061512708,,,5023,3805,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1182866403071627264,344,356,Sat Oct 12 03:51:52 +0000 2019,Twitter for Android
Mon Apr 20 15:02:43 +0000 2020,1406,[],1252251355940630529,,,8989,5850,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",36072276,5644,4706,Tue Apr 28 14:05:15 +0000 2009,Twitter for iPad
Mon Apr 20 15:02:44 +0000 2020,4038,[Corona],1252251360482824196,,,9180,2445,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",584086887,677,4998,Fri May 18 17:34:07 +0000 2012,Twitter for iPhone
Mon Apr 20 15:02:48 +0000 2020,261,[],1252251376366706688,,,669,9761,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",836213154069688323,1920,1639,Mon Feb 27 13:55:26 +0000 2017,Twitter for Android
Mon Apr 20 15:02:51 +0000 2020,7684,[],1252251390036115457,,,4456,9193,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1002714618706432001,151,172,Sat Jun 02 00:52:49 +0000 2018,Twitter for iPhone
Mon Apr 20 15:02:54 +0000 2020,929,[],1252251401729855489,,,5335,2113,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2584553336,15974,13239,Mon Jun 23 20:34:07 +0000 2014,Twitter for Android
Mon Apr 20 15:02:59 +0000 2020,1562,[],1252251423003287552,,,2831,9698,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",730820213432782848,441,340,Thu May 12 18:01:31 +0000 2016,Twitter Web App
Mon Apr 20 15:03:01 +0000 2020,7577,[طبق_القدرات_للثانويه_ياريس],1252251429500321793,,,7104,2352,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252214735203897344,2,149,Mon Apr 20 12:37:20 +0000 2020,Twitter for Android
Mon Apr 20 15:03:03 +0000 2020,1378,"[EU, Germany, Brussel, Coronavirus, Eurobonds]",1252251437339418626,,,1414,6554,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1625816070,326,1022,Sat Jul 27 16:38:06 +0000 2013,Twitter Web App
Mon Apr 20 15:03:04 +0000 2020,138,[],1252251444834717697,,,480,8557,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",980973749733175296,85,72,Tue Apr 03 01:02:22 +0000 2018,Twitter for Android
Mon Apr 20 15:03:05 +0000 2020,1788,[],1252251447691022336,,,7476,539,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",954879293741522944,8,103,Sun Jan 21 00:52:19 +0000 2018,Twitter Web App
Mon Apr 20 15:03:10 +0000 2020,406,[],1252251466661875718,,,8478,689,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",234863118,64,91,Thu Jan 06 19:21:05 +0000 2011,Twitter Web App
Mon Apr 20 15:03:10 +0000 2020,999,[],1252251468926578689,,,1984,8280,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",392854845,1030,327,Mon Oct 17 17:26:51 +0000 2011,Twitter Web App
Mon Apr 20 15:03:13 +0000 2020,8466,[],1252251479622201345,,,7534,7373,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",226491908,413,591,Tue Dec 14 08:40:16 +0000 2010,Twitter for Android
Mon Apr 20 15:03:15 +0000 2020,8829,[],1252251491441795079,,,1450,8664,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4128123322,1434,2002,Fri Nov 06 16:34:15 +0000 2015,Twitter for Android
Mon Apr 20 15:03:17 +0000 2020,4177,[],1252251499008155649,,,3490,4700,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",553559140,214,621,Sat Apr 14 14:03:09 +0000 2012,Twitter Web App
Mon Apr 20 15:03:19 +0000 2020,8628,[],1252251506830479360,,,1781,5523,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1269647820,95,763,Fri Mar 15 12:54:25 +0000 2013,Twitter for Android
Mon Apr 20 15:03:21 +0000 2020,8085,"[Corona, COVID19]",1252251516062310400,,,5978,5425,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1102935388795080704,104,115,Tue Mar 05 14:14:23 +0000 2019,Twitter for iPhone
Mon Apr 20 15:03:23 +0000 2020,8032,[],1252251524417433601,,,3756,7425,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",879124206306328576,120,187,Sun Jun 25 23:48:38 +0000 2017,Twitter for iPhone
Mon Apr 20 15:03:24 +0000 2020,754,[],1252251529387692032,,,2152,5402,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",559323908,2689,1535,Sat Apr 21 08:22:18 +0000 2012,Twitter for iPhone
Mon Apr 20 15:03:25 +0000 2020,8986,[],1252251532113752064,,,965,9470,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",803479085556973570,5,212,Tue Nov 29 06:01:56 +0000 2016,Twitter for iPhone
Mon Apr 20 15:03:27 +0000 2020,7857,[],1252251539189698560,,,1149,8266,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1597420100,136,86,Tue Jul 16 03:30:49 +0000 2013,Twitter for iPhone
Mon Apr 20 15:03:29 +0000 2020,5626,[],1252251550237548551,,,9714,1192,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>",1179052473119596544,6,48,Tue Oct 01 15:16:59 +0000 2019,Instagram
Mon Apr 20 15:03:35 +0000 2020,1034,[],1252251572484149248,,,2509,6672,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",601381437,4876,480,Wed Jun 06 21:17:41 +0000 2012,Twitter for iPhone
Mon Apr 20 15:03:42 +0000 2020,9190,[],1252251602276122624,,,1050,5553,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",790997284657823744,9,73,Tue Oct 25 19:23:43 +0000 2016,Twitter for Android
Mon Apr 20 15:03:42 +0000 2020,640,[],1252251602209116163,,,2886,9474,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",928738023143104513,551,296,Thu Nov 09 21:36:14 +0000 2017,Twitter for iPhone
Mon Apr 20 15:03:43 +0000 2020,2499,[],1252251608886456323,,,4775,8130,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",285074079,4026,2924,Wed Apr 20 13:47:47 +0000 2011,Twitter for iPhone
Mon Apr 20 15:03:45 +0000 2020,2426,[],1252251615874220033,,,8904,9699,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",3696155236,1191,1319,Fri Sep 18 11:41:46 +0000 2015,Twitter for iPad
Mon Apr 20 15:03:55 +0000 2020,9586,[],1252251659109126146,,,4175,9268,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",879774713735782400,409,598,Tue Jun 27 18:53:31 +0000 2017,Twitter for Android
Mon Apr 20 15:03:56 +0000 2020,9908,[],1252251660958814209,,,992,3450,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",48718026,1491,3348,Fri Jun 19 14:23:25 +0000 2009,Twitter for iPhone
Mon Apr 20 15:03:57 +0000 2020,6813,[],1252251664167448577,1251318130661445632,269443452,3365,1753,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250785967314780160,9702,2,Thu Apr 16 14:01:26 +0000 2020,Twitter Web App
Mon Apr 20 15:03:59 +0000 2020,6207,[SalmanKhan],1252251673248108547,,,4290,9641,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1210142285309939712,243,341,Thu Dec 26 10:16:40 +0000 2019,Twitter for Android
Mon Apr 20 15:04:03 +0000 2020,346,[],1252251690037903360,,,1224,7614,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",299069751,93,914,Sun May 15 13:11:24 +0000 2011,Twitter for Android
Mon Apr 20 15:04:03 +0000 2020,8600,[],1252251691573010433,,,8970,8484,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",55878910,12973,13055,Sat Jul 11 17:22:01 +0000 2009,Twitter for iPhone
Mon Apr 20 15:04:03 +0000 2020,5723,[],1252251692717887489,,,6734,519,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",763926896023261185,3109,4996,Fri Aug 12 02:35:39 +0000 2016,Twitter Web App
Mon Apr 20 15:04:05 +0000 2020,8786,[],1252251697818173440,,,2296,6840,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1620687824,4193,4998,Thu Jul 25 15:50:45 +0000 2013,Twitter for iPhone
Mon Apr 20 15:04:08 +0000 2020,9614,"[طبق_القدرات_للثانويه_ياريس, طبق_القدرات_للثانويه_ياريس]",1252251713215528960,,,6444,2074,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251673025424044032,2,0,Sun Apr 19 00:44:51 +0000 2020,Twitter for Android
Mon Apr 20 15:04:09 +0000 2020,328,[pandemic],1252251715560181766,,,3205,8833,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2728316793,330,600,Tue Jul 29 17:23:14 +0000 2014,Twitter for iPhone
Mon Apr 20 15:04:15 +0000 2020,1977,"[NUFCTakeover, NUFC]",1252251742114373634,,,1241,2617,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",974191426216124416,17638,6000,Thu Mar 15 07:51:50 +0000 2018,Twitter for Android
Mon Apr 20 15:04:17 +0000 2020,5915,[Corona],1252251749844320256,,,2687,4352,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",171355483,959,3608,Tue Jul 27 04:31:12 +0000 2010,Twitter for Android
Mon Apr 20 15:04:25 +0000 2020,3104,"[PayNewHealthworkersVIHIGA, ObeyCourtOrders]",1252251781834383360,,,6629,4366,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1245728415258423296,18,34,Thu Apr 02 15:03:18 +0000 2020,Twitter for Android
Mon Apr 20 15:04:25 +0000 2020,5826,[],1252251781746180096,,,1484,1747,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",288705377,1440,878,Wed Apr 27 09:50:41 +0000 2011,Twitter for Android
Mon Apr 20 15:04:27 +0000 2020,7671,[],1252251792106291201,,,7589,782,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",397360966,2006,1448,Mon Oct 24 15:50:30 +0000 2011,Twitter for Android
Mon Apr 20 15:04:28 +0000 2020,5083,[],1252251797017686023,,,7402,9151,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1033022591198552065,50,332,Fri Aug 24 16:05:53 +0000 2018,Twitter for Android
Mon Apr 20 15:04:31 +0000 2020,964,[],1252251806866051072,,,4061,116,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",992842572904136705,460,598,Sat May 05 19:04:50 +0000 2018,Twitter for iPhone
Mon Apr 20 15:04:31 +0000 2020,1019,[],1252251807482630144,,,2494,7686,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",23909522,114,618,Thu Mar 12 05:57:28 +0000 2009,Twitter for Android
Mon Apr 20 15:04:31 +0000 2020,1900,[Corona],1252251809453760515,,,157,6744,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1214599251767902213,56,79,Tue Jan 07 17:26:51 +0000 2020,Twitter for iPhone
Mon Apr 20 15:04:34 +0000 2020,9933,[],1252251819461545995,,,5249,1924,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",782636412336115713,502,698,Sun Oct 02 17:40:36 +0000 2016,Twitter Web App
Mon Apr 20 15:04:37 +0000 2020,6132,[],1252251833793302528,,,6193,6651,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",917518861586415616,385,1135,Mon Oct 09 22:35:18 +0000 2017,Twitter for iPhone
Mon Apr 20 15:04:38 +0000 2020,2973,[],1252251837119574016,,,4426,8422,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1198690393,3329,1427,Tue Feb 19 21:18:03 +0000 2013,Twitter for iPhone
Mon Apr 20 15:04:40 +0000 2020,3130,[],1252251847064158208,,,1888,1394,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",4145821703,121,207,Mon Nov 09 01:43:41 +0000 2015,Twitter for iPhone
Mon Apr 20 15:04:41 +0000 2020,9218,[],1252251849912209408,1252212007945846784,4902106979,4258,9290,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",701743781096374273,1208,1108,Mon Feb 22 12:22:09 +0000 2016,Twitter for iPhone
Mon Apr 20 15:04:44 +0000 2020,1360,[],1252251861261967361,,,8464,7182,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",962892446853025792,2532,2718,Mon Feb 12 03:33:43 +0000 2018,Twitter for iPhone
Mon Apr 20 15:04:49 +0000 2020,1989,[],1252251883734921216,,,1308,7635,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1171068265688256514,16,71,Mon Sep 09 14:30:15 +0000 2019,Twitter for Android
Mon Apr 20 15:04:51 +0000 2020,6533,[],1252251892954148872,1251698441702391809,568545739,3932,1725,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1226752168633552896,8428,10,Mon Feb 10 06:19:20 +0000 2020,Twitter for iPhone
Mon Apr 20 15:04:52 +0000 2020,646,[],1252251898167455744,,,2890,7325,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",958054919516209152,181,130,Mon Jan 29 19:11:07 +0000 2018,Twitter Web App
Mon Apr 20 15:04:55 +0000 2020,517,[],1252251908519190530,,,4051,6197,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",954877679362289666,1269,476,Sun Jan 21 00:45:54 +0000 2018,Twitter for Android
Mon Apr 20 15:04:55 +0000 2020,2483,[],1252251909706088453,,,3140,9138,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",328310844,770,482,Sun Jul 03 04:00:22 +0000 2011,Twitter for iPhone
Mon Apr 20 15:04:55 +0000 2020,7018,[],1252251910276612096,,,5266,9557,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1079405417023918081,300,561,Sun Dec 30 15:54:40 +0000 2018,Twitter for Android
Mon Apr 20 15:04:58 +0000 2020,8045,[],1252251919675949059,,,9659,4891,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",989499449977208833,1911,2258,Thu Apr 26 13:40:27 +0000 2018,Twitter for iPhone
Mon Apr 20 15:04:58 +0000 2020,1237,[BieberVirtualConcert2],1252251923337674753,,,5818,72,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1224776466552049666,1059,1536,Tue Feb 04 19:27:26 +0000 2020,Twitter for iPhone
Mon Apr 20 15:05:07 +0000 2020,3466,[],1252251959106646018,,,6687,7115,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1049593352532963328,444,316,Tue Oct 09 09:32:10 +0000 2018,Twitter for Android
Mon Apr 20 15:05:10 +0000 2020,6355,[],1252251970074742786,,,6819,7583,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1146280898960252929,28,214,Wed Jul 03 04:53:57 +0000 2019,Twitter for Android
Mon Apr 20 15:05:12 +0000 2020,5248,[Corona],1252251980833198090,,,5837,8987,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",947192797748109312,130,214,Sat Dec 30 19:48:55 +0000 2017,Twitter Web App
Mon Apr 20 15:05:13 +0000 2020,250,[],1252251984935170054,1252251378304585728,1185871191132835840,6789,1901,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",772225973471379460,292,378,Sun Sep 04 00:13:14 +0000 2016,Twitter for Android
Mon Apr 20 15:05:15 +0000 2020,8621,[],1252251992610799616,,,7521,977,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",321759151,575,649,Wed Jun 22 02:45:38 +0000 2011,Twitter for iPhone
Mon Apr 20 15:05:16 +0000 2020,554,[],1252251997065170944,,,5794,3129,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251952714264821760,5441,53,Sun Apr 19 19:18:48 +0000 2020,Twitter for Android
Mon Apr 20 15:05:17 +0000 2020,4067,[],1252251999669587975,,2965511647,3614,6163,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252226094758948870,4756,3,Mon Apr 20 13:22:33 +0000 2020,Twitter for Android
Mon Apr 20 15:05:17 +0000 2020,659,[],1252252001053798402,1252251787253256194,1063308258318774272,711,7656,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1063308258318774272,256,989,Fri Nov 16 05:50:18 +0000 2018,Twitter for Android
Mon Apr 20 15:05:20 +0000 2020,4949,[],1252252015834480640,,,8986,9119,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",979828686080757760,228,2555,Fri Mar 30 21:12:17 +0000 2018,Twitter for iPhone
Mon Apr 20 15:05:21 +0000 2020,5286,"[Who_Is_Real_Sadguru, Narendermodi]",1252252016585424896,,,5637,2377,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1214119457905266688,42,248,Mon Jan 06 09:40:29 +0000 2020,Twitter for Android
Mon Apr 20 15:05:21 +0000 2020,221,[],1252252018623705088,,,7395,4260,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",345116784,665,1786,Sat Jul 30 02:46:13 +0000 2011,Twitter for Android
Mon Apr 20 15:05:22 +0000 2020,7231,[],1252252020364509185,,,3348,8691,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",15175887,1577,3859,Fri Jun 20 02:46:04 +0000 2008,Twitter Web App
Mon Apr 20 15:05:22 +0000 2020,8104,[],1252252021509378048,,,489,5617,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2944014308,115,461,Fri Dec 26 14:37:09 +0000 2014,Twitter for Android
Mon Apr 20 15:05:23 +0000 2020,107,"[TN, Corona]",1252252028341940224,,,3935,2583,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",813024848867799041,20,203,Sun Dec 25 14:13:24 +0000 2016,Twitter Web App
Mon Apr 20 15:05:25 +0000 2020,172,[],1252252033035444224,,,8140,7169,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",931258373160493057,2883,3681,Thu Nov 16 20:31:12 +0000 2017,Twitter for Android
Mon Apr 20 15:05:25 +0000 2020,8953,[],1252252034113384454,,,6195,2949,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",525203750,162,921,Thu Mar 15 09:26:38 +0000 2012,Twitter Web App
Mon Apr 20 15:05:31 +0000 2020,3914,[],1252252058557640708,,,8617,9612,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",200111687,685,642,Fri Oct 08 13:39:24 +0000 2010,Twitter for iPad
Mon Apr 20 15:05:35 +0000 2020,305,[],1252252076974977030,,,583,8419,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3251132652,27,27,Sun Jun 21 02:54:22 +0000 2015,Twitter for Android
Mon Apr 20 15:05:38 +0000 2020,143,"[corinafighters, corona]",1252252087938777089,,,714,482,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",55805124,4977,840,Sat Jul 11 10:28:57 +0000 2009,Twitter Web App
Mon Apr 20 15:05:41 +0000 2020,5787,[],1252252100844752897,,,7138,2876,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2743282270,615,1156,Fri Aug 15 05:00:14 +0000 2014,Twitter for Android
Mon Apr 20 15:05:41 +0000 2020,5748,"[NBC, SmartLockdownByIK]",1252252103692759042,,,6261,5594,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1109363724161347584,190,10,Sat Mar 23 07:58:17 +0000 2019,Twitter for Android
Mon Apr 20 15:05:42 +0000 2020,5994,[],1252252106750377996,,,1466,9994,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",771848136,577,1391,Tue Aug 21 16:51:11 +0000 2012,Twitter Web App
Mon Apr 20 15:05:47 +0000 2020,6188,[],1252252125914173442,,92717138,4275,9130,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",824281791959891968,61,0,Wed Jan 25 15:44:28 +0000 2017,Twitter Web App
Mon Apr 20 15:05:52 +0000 2020,2364,[],1252252148349513728,,,3501,7029,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1014505839867125760,3066,3645,Wed Jul 04 13:46:55 +0000 2018,Twitter for iPhone
Mon Apr 20 15:05:53 +0000 2020,569,[],1252252150455042049,,,6191,7915,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",415623483,5233,206,Fri Nov 18 15:50:25 +0000 2011,Twitter for iPhone
